seq,millis,channel,target_deg,actual_deg,error_deg
37157,2973122,CH2,93.684,102.960,-9.276
37157,2973122,CH3,112.416,119.520,-7.104
37157,2973122,CH4,120.214,123.600,-3.386
37157,2973122,CH5,129.536,127.920,1.616
37157,2973122,CH6,140.328,130.080,10.248
37158,2973211,CH1,75.481,82.080,-6.599
37158,2973211,CH2,83.043,91.200,-8.157
37158,2973211,CH3,100.060,109.680,-9.620
37158,2973211,CH4,109.148,117.360,-8.212
37158,2973211,CH5,124.400,129.360,-4.960
37158,2973211,CH6,143.997,140.880,3.117
37159,2973282,CH1,80.160,79.440,0.720
37159,2973282,CH2,79.113,83.040,-3.927
37159,2973282,CH3,90.266,97.680,-7.414
37159,2973282,CH4,95.872,105.840,-9.968
37159,2973282,CH5,112.454,120.960,-8.506
37159,2973282,CH6,138.331,141.840,-3.509
37160,2973362,CH1,80.160,79.440,0.720
37160,2973362,CH2,79.113,83.040,-3.927
37160,2973362,CH3,90.266,97.680,-7.414
37160,2973362,CH4,95.872,105.840,-9.968
37160,2973362,CH5,112.454,120.960,-8.506
37160,2973362,CH6,138.331,141.840,-3.509
37161,2973442,CH1,92.410,82.320,10.090
37161,2973442,CH2,83.394,81.120,2.274
37161,2973442,CH3,86.774,89.760,-2.986
37161,2973442,CH4,85.456,93.360,-7.904
37161,2973442,CH5,98.261,108.960,-10.699
37161,2973442,CH6,125.493,134.880,-9.387
37162,2973522,CH1,107.552,95.040,12.512
37162,2973522,CH2,94.252,86.400,7.852
37162,2973522,CH3,90.919,88.320,2.599
37162,2973522,CH4,81.880,84.720,-2.840
37162,2973522,CH5,87.242,95.520,-8.278
37162,2973522,CH6,110.388,121.920,-11.532
37163,2973611,CH1,107.552,95.040,12.512
37163,2973611,CH2,94.252,86.400,7.852
37163,2973611,CH3,90.919,88.320,2.599
37163,2973611,CH4,81.880,84.720,-2.840
37163,2973611,CH5,87.242,95.520,-8.278
37163,2973611,CH6,110.388,121.920,-11.532
37164,2973682,CH1,119.802,108.480,11.322
37164,2973682,CH2,107.538,96.960,10.578
37164,2973682,CH3,101.116,92.880,8.236
37164,2973682,CH4,86.508,82.560,3.948
37164,2973682,CH5,83.607,84.240,-0.633
37164,2973682,CH6,98.784,107.760,-8.976
37165,2973762,CH1,124.481,117.600,6.881
37165,2973762,CH2,118.179,109.440,8.739
37165,2973762,CH3,113.472,102.000,11.472
37165,2973762,CH4,97.574,87.360,10.214
37165,2973762,CH5,88.743,82.800,5.943
37165,2973762,CH6,95.115,96.240,-1.125
37166,2973842,CH1,119.801,119.520,0.281
37166,2973842,CH2,122.109,116.880,5.229
37166,2973842,CH3,123.267,113.520,9.747
37166,2973842,CH4,110.851,98.640,12.211
37166,2973842,CH5,100.689,89.520,11.169
37166,2973842,CH6,100.782,96.000,4.782
37167,2973922,CH1,119.801,119.520,0.281
37167,2973922,CH2,122.109,116.880,5.229
37167,2973922,CH3,123.267,113.520,9.747
37167,2973922,CH4,110.851,98.640,12.211
37167,2973922,CH5,100.689,89.520,11.169
37167,2973922,CH6,100.782,96.000,4.782
37168,2974011,CH1,107.551,116.160,-8.609
37168,2974011,CH2,117.828,118.800,-0.972
37168,2974011,CH3,126.759,122.160,4.599
37168,2974011,CH4,121.266,111.360,9.906
37168,2974011,CH5,114.881,101.040,13.841
37168,2974011,CH6,113.619,102.960,10.659
37169,2974082,CH1,92.409,104.160,-11.751
37169,2974082,CH2,106.970,114.000,-7.030
37169,2974082,CH3,122.614,123.840,-1.226
37169,2974082,CH4,124.842,120.960,3.882
37169,2974082,CH5,125.900,115.440,10.460
37169,2974082,CH6,128.725,115.200,13.525
37170,2974162,CH1,92.409,104.160,-11.751
37170,2974162,CH2,106.970,114.000,-7.030
37170,2974162,CH3,122.614,123.840,-1.226
37170,2974162,CH4,124.842,120.960,3.882
37170,2974162,CH5,125.900,115.440,10.460
37170,2974162,CH6,128.725,115.200,13.525
37171,2974242,CH1,80.160,90.480,-10.320
37171,2974242,CH2,93.684,102.480,-8.796
37171,2974242,CH3,112.416,119.280,-6.864
37171,2974242,CH4,120.214,123.840,-3.626
37171,2974242,CH5,129.536,127.440,2.096
37171,2974242,CH6,140.328,130.320,10.008
37172,2974322,CH1,75.481,81.840,-6.359
37172,2974322,CH2,83.043,91.440,-8.397
37172,2974322,CH3,100.060,109.680,-9.620
37172,2974322,CH4,109.148,117.600,-8.452
37172,2974322,CH5,124.400,128.880,-4.480
37172,2974322,CH6,143.997,141.360,2.637
37173,2974411,CH1,80.160,79.440,0.720
37173,2974411,CH2,79.113,83.280,-4.167
37173,2974411,CH3,90.266,98.160,-7.894
37173,2974411,CH4,95.872,105.600,-9.728
37173,2974411,CH5,112.454,121.200,-8.746
37173,2974411,CH6,138.331,142.080,-3.749
37174,2974482,CH1,80.160,79.440,0.720
37174,2974482,CH2,79.113,83.280,-4.167
37174,2974482,CH3,90.266,98.160,-7.894
37174,2974482,CH4,95.872,105.600,-9.728
37174,2974482,CH5,112.454,121.200,-8.746
37174,2974482,CH6,138.331,142.080,-3.749
37175,2974562,CH1,92.410,83.280,9.130
37175,2974562,CH2,83.394,81.120,2.274
37175,2974562,CH3,86.774,90.000,-3.226
37175,2974562,CH4,85.456,93.360,-7.904
37175,2974562,CH5,98.261,108.720,-10.459
37175,2974562,CH6,125.493,135.360,-9.867
37176,2974642,CH1,107.552,95.520,12.032
37176,2974642,CH2,94.252,86.160,8.092
37176,2974642,CH3,90.919,88.560,2.359
37176,2974642,CH4,81.880,84.720,-2.840
37176,2974642,CH5,87.242,95.520,-8.278
37176,2974642,CH6,110.388,122.640,-12.252
37177,2974722,CH1,119.802,108.960,10.842
37177,2974722,CH2,107.538,97.440,10.098
37177,2974722,CH3,101.116,93.360,7.756
37177,2974722,CH4,86.508,83.040,3.468
37177,2974722,CH5,83.607,84.480,-0.873
37177,2974722,CH6,98.784,107.520,-8.736
37178,2974811,CH1,119.802,108.960,10.842
37178,2974811,CH2,107.538,97.440,10.098
37178,2974811,CH3,101.116,93.360,7.756
37178,2974811,CH4,86.508,83.040,3.468
37178,2974811,CH5,83.607,84.480,-0.873
37178,2974811,CH6,98.784,107.520,-8.736
37179,2974882,CH1,124.481,117.600,6.881
37179,2974882,CH2,118.179,108.960,9.219
37179,2974882,CH3,113.472,102.240,11.232
37179,2974882,CH4,97.574,87.840,9.734
37179,2974882,CH5,88.743,82.800,5.943
37179,2974882,CH6,95.115,95.760,-0.645
37180,2974962,CH1,119.801,119.520,0.281
37180,2974962,CH2,122.109,116.880,5.229
37180,2974962,CH3,123.267,113.520,9.747
37180,2974962,CH4,110.851,99.120,11.731
37180,2974962,CH5,100.689,89.280,11.409
37180,2974962,CH6,100.782,95.520,5.262
37181,2975042,CH1,119.801,119.520,0.281
37181,2975042,CH2,122.109,116.880,5.229
37181,2975042,CH3,123.267,113.520,9.747
37181,2975042,CH4,110.851,99.120,11.731
37181,2975042,CH5,100.689,89.280,11.409
37181,2975042,CH6,100.782,95.520,5.262
37182,2975122,CH1,107.551,115.920,-8.369
37182,2975122,CH2,117.828,118.800,-0.972
37182,2975122,CH3,126.759,121.680,5.079
37182,2975122,CH4,121.266,111.120,10.146
37182,2975122,CH5,114.881,100.800,14.081
37182,2975122,CH6,113.619,102.480,11.139
37183,2975211,CH1,92.409,104.160,-11.751
37183,2975211,CH2,106.970,114.240,-7.270
37183,2975211,CH3,122.614,123.840,-1.226
37183,2975211,CH4,124.842,120.240,4.602
37183,2975211,CH5,125.900,114.720,11.180
37183,2975211,CH6,128.725,115.200,13.525
37184,2975282,CH1,80.160,90.960,-10.800
37184,2975282,CH2,93.684,102.240,-8.556
37184,2975282,CH3,112.416,119.280,-6.864
37184,2975282,CH4,120.214,123.600,-3.386
37184,2975282,CH5,129.536,126.720,2.816
37184,2975282,CH6,140.328,130.080,10.248
37185,2975362,CH1,80.160,90.960,-10.800
37185,2975362,CH2,93.684,102.240,-8.556
37185,2975362,CH3,112.416,119.280,-6.864
37185,2975362,CH4,120.214,123.600,-3.386
37185,2975362,CH5,129.536,126.720,2.816
37185,2975362,CH6,140.328,130.080,10.248
37186,2975442,CH1,75.481,81.840,-6.359
37186,2975442,CH2,83.043,90.960,-7.917
37186,2975442,CH3,100.060,109.440,-9.380
37186,2975442,CH4,109.148,117.360,-8.212
37186,2975442,CH5,124.400,128.880,-4.480
37186,2975442,CH6,143.997,141.840,2.157
37187,2975522,CH1,80.160,79.440,0.720
37187,2975522,CH2,79.113,82.800,-3.687
37187,2975522,CH3,90.266,97.920,-7.654
37187,2975522,CH4,95.872,105.840,-9.968
37187,2975522,CH5,112.454,121.680,-9.226
37187,2975522,CH6,138.331,142.320,-3.989
37188,2975611,CH1,80.160,79.440,0.720
37188,2975611,CH2,79.113,82.800,-3.687
37188,2975611,CH3,90.266,97.920,-7.654
37188,2975611,CH4,95.872,105.840,-9.968
37188,2975611,CH5,112.454,121.680,-9.226
37188,2975611,CH6,138.331,142.320,-3.989
37189,2975682,CH1,92.410,83.280,9.130
37189,2975682,CH2,83.394,81.120,2.274
37189,2975682,CH3,86.774,89.760,-2.986
37189,2975682,CH4,85.456,93.360,-7.904
37189,2975682,CH5,98.261,109.440,-11.179
37189,2975682,CH6,125.493,135.360,-9.867
37190,2975762,CH1,107.552,95.040,12.512
37190,2975762,CH2,94.252,86.400,7.852
37190,2975762,CH3,90.919,88.560,2.359
37190,2975762,CH4,81.880,84.240,-2.360
37190,2975762,CH5,87.242,95.760,-8.518
37190,2975762,CH6,110.388,121.680,-11.292
37191,2975842,CH1,119.802,109.200,10.602
37191,2975842,CH2,107.538,98.160,9.378
37191,2975842,CH3,101.116,93.120,7.996
37191,2975842,CH4,86.508,83.280,3.228
37191,2975842,CH5,83.607,84.240,-0.633
37191,2975842,CH6,98.784,107.520,-8.736
37192,2975922,CH1,119.802,109.200,10.602
37192,2975922,CH2,107.538,98.160,9.378
37192,2975922,CH3,101.116,93.120,7.996
37192,2975922,CH4,86.508,83.280,3.228
37192,2975922,CH5,83.607,84.240,-0.633
37192,2975922,CH6,98.784,107.520,-8.736
37193,2976011,CH1,124.481,117.600,6.881
37193,2976011,CH2,118.179,108.960,9.219
37193,2976011,CH3,113.472,102.240,11.232
37193,2976011,CH4,97.574,88.080,9.494
37193,2976011,CH5,88.743,82.800,5.943
37193,2976011,CH6,95.115,95.520,-0.405
37194,2976082,CH1,119.801,119.520,0.281
37194,2976082,CH2,122.109,116.640,5.469
37194,2976082,CH3,123.267,113.760,9.507
37194,2976082,CH4,110.851,99.120,11.731
37194,2976082,CH5,100.689,89.280,11.409
37194,2976082,CH6,100.782,95.760,5.022
37195,2976162,CH1,119.801,119.520,0.281
37195,2976162,CH2,122.109,116.640,5.469
37195,2976162,CH3,123.267,113.760,9.507
37195,2976162,CH4,110.851,99.120,11.731
37195,2976162,CH5,100.689,89.280,11.409
37195,2976162,CH6,100.782,95.760,5.022
37196,2976242,CH1,107.551,115.920,-8.369
37196,2976242,CH2,117.828,118.320,-0.492
37196,2976242,CH3,126.759,120.720,6.039
37196,2976242,CH4,121.266,111.120,10.146
37196,2976242,CH5,114.881,100.800,14.081
37196,2976242,CH6,113.619,102.720,10.899
37197,2976322,CH1,92.409,104.160,-11.751
37197,2976322,CH2,106.970,114.000,-7.030
37197,2976322,CH3,122.614,123.600,-0.986
37197,2976322,CH4,124.842,120.000,4.842
37197,2976322,CH5,125.900,114.480,11.420
37197,2976322,CH6,128.725,114.720,14.005
37198,2976411,CH1,80.160,90.480,-10.320
37198,2976411,CH2,93.684,102.000,-8.316
37198,2976411,CH3,112.416,119.040,-6.624
37198,2976411,CH4,120.214,121.680,-1.466
37198,2976411,CH5,129.536,124.800,4.736
37198,2976411,CH6,140.328,128.640,11.688
37199,2976482,CH1,80.160,90.480,-10.320
37199,2976482,CH2,93.684,102.000,-8.316
37199,2976482,CH3,112.416,119.040,-6.624
37199,2976482,CH4,120.214,121.680,-1.466
37199,2976482,CH5,129.536,124.800,4.736
37199,2976482,CH6,140.328,128.640,11.688
37200,2976562,CH1,75.481,81.600,-6.119
37200,2976562,CH2,83.043,90.240,-7.197
37200,2976562,CH3,100.060,109.680,-9.620
37200,2976562,CH4,109.148,116.880,-7.732
37200,2976562,CH5,124.400,127.680,-3.280
37200,2976562,CH6,143.997,141.120,2.877
37201,2976642,CH1,80.160,79.440,0.720
37201,2976642,CH2,79.113,83.040,-3.927
37201,2976642,CH3,90.266,98.400,-8.134
37201,2976642,CH4,95.872,105.600,-9.728
37201,2976642,CH5,112.454,121.440,-8.986
37201,2976642,CH6,138.331,142.080,-3.749
37202,2976722,CH1,92.410,83.040,9.370
37202,2976722,CH2,83.394,81.360,2.034
37202,2976722,CH3,86.774,90.480,-3.706
37202,2976722,CH4,85.456,93.120,-7.664
37202,2976722,CH5,98.261,109.440,-11.179
37202,2976722,CH6,125.493,135.600,-10.107
37203,2976811,CH1,92.410,83.040,9.370
37203,2976811,CH2,83.394,81.360,2.034
37203,2976811,CH3,86.774,90.480,-3.706
37203,2976811,CH4,85.456,93.120,-7.664
37203,2976811,CH5,98.261,109.440,-11.179
37203,2976811,CH6,125.493,135.600,-10.107
37204,2976882,CH1,107.552,94.560,12.992
37204,2976882,CH2,94.252,86.160,8.092
37204,2976882,CH3,90.919,88.560,2.359
37204,2976882,CH4,81.880,85.200,-3.320
37204,2976882,CH5,87.242,96.000,-8.758
37204,2976882,CH6,110.388,122.640,-12.252
37205,2976962,CH1,119.802,108.480,11.322
37205,2976962,CH2,107.538,97.680,9.858
37205,2976962,CH3,101.116,93.600,7.516
37205,2976962,CH4,86.508,82.800,3.709
37205,2976962,CH5,83.607,84.720,-1.113
37205,2976962,CH6,98.784,108.240,-9.456
37206,2977042,CH1,119.802,108.480,11.322
37206,2977042,CH2,107.538,97.680,9.858
37206,2977042,CH3,101.116,93.600,7.516
37206,2977042,CH4,86.508,82.800,3.709
37206,2977042,CH5,83.607,84.720,-1.113
37206,2977042,CH6,98.784,108.240,-9.456
37207,2977122,CH1,124.481,117.600,6.881
37207,2977122,CH2,118.179,108.720,9.459
37207,2977122,CH3,113.472,102.240,11.232
37207,2977122,CH4,97.574,87.600,9.974
37207,2977122,CH5,88.743,83.280,5.463
37207,2977122,CH6,95.115,96.960,-1.845
37208,2977211,CH1,119.801,119.520,0.281
37208,2977211,CH2,122.109,116.880,5.229
37208,2977211,CH3,123.267,114.000,9.267
37208,2977211,CH4,110.851,99.120,11.731
37208,2977211,CH5,100.689,89.520,11.169
37208,2977211,CH6,100.782,96.240,4.542
37209,2977282,CH1,107.551,115.920,-8.369
37209,2977282,CH2,117.828,118.560,-0.732
37209,2977282,CH3,126.759,121.680,5.079
37209,2977282,CH4,121.266,111.600,9.666
37209,2977282,CH5,114.882,101.760,13.122
37209,2977282,CH6,113.619,102.960,10.659
37210,2977362,CH1,107.551,115.920,-8.369
37210,2977362,CH2,117.828,118.560,-0.732
37210,2977362,CH3,126.759,121.680,5.079
