seq,millis,channel,target_deg,actual_deg,error_deg
31033,2483046,CH4,143.330,135.360,7.970
31033,2483046,CH5,128.611,117.600,11.011
31033,2483046,CH6,118.012,108.720,9.292
31034,2483126,CH1,126.656,137.760,-11.104
31034,2483126,CH2,138.375,145.200,-6.825
31034,2483126,CH3,150.934,152.400,-1.466
31034,2483126,CH4,146.906,143.760,3.146
31034,2483126,CH5,139.629,130.800,8.829
31034,2483126,CH6,133.117,121.440,11.677
31035,2483215,CH1,126.656,137.760,-11.104
31035,2483215,CH2,138.375,145.200,-6.825
31035,2483215,CH3,150.934,152.400,-1.466
31035,2483215,CH4,146.906,143.760,3.146
31035,2483215,CH5,139.629,130.800,8.829
31035,2483215,CH6,133.117,121.440,11.677
31036,2483286,CH1,114.407,123.840,-9.433
31036,2483286,CH2,125.089,134.400,-9.311
31036,2483286,CH3,140.736,148.080,-7.344
31036,2483286,CH4,142.278,145.680,-3.402
31036,2483286,CH5,143.265,141.840,1.425
31036,2483286,CH6,144.720,135.840,8.880
31037,2483366,CH1,109.728,115.440,-5.712
31037,2483366,CH2,114.448,122.880,-8.432
31037,2483366,CH3,128.380,138.480,-10.100
31037,2483366,CH4,131.212,140.160,-8.948
31037,2483366,CH5,138.128,142.800,-4.672
31037,2483366,CH6,148.389,146.400,1.989
31038,2483446,CH1,109.728,115.440,-5.712
31038,2483446,CH2,114.448,122.880,-8.432
31038,2483446,CH3,128.380,138.480,-10.100
31038,2483446,CH4,131.212,140.160,-8.948
31038,2483446,CH5,138.128,142.800,-4.672
31038,2483446,CH6,148.389,146.400,1.989
31039,2483526,CH1,114.407,113.760,0.647
31039,2483526,CH2,110.518,114.960,-4.442
31039,2483526,CH3,118.586,127.680,-9.094
31039,2483526,CH4,117.936,129.120,-11.184
31039,2483526,CH5,126.182,136.080,-9.898
31039,2483526,CH6,142.723,146.880,-4.157
31040,2483614,CH1,126.657,117.600,9.057
31040,2483614,CH2,114.799,113.280,1.519
31040,2483614,CH3,115.094,118.800,-3.706
31040,2483614,CH4,107.520,115.920,-8.400
31040,2483614,CH5,111.990,123.120,-11.130
31040,2483614,CH6,129.885,139.680,-9.795
31041,2483686,CH1,141.799,130.080,11.719
31041,2483686,CH2,125.657,118.560,7.097
31041,2483686,CH3,119.238,117.120,2.118
31041,2483686,CH4,103.944,106.800,-2.856
31041,2483686,CH5,100.971,109.680,-8.709
31041,2483686,CH6,114.780,126.000,-11.220
31042,2483766,CH1,141.799,130.080,11.719
31042,2483766,CH2,125.657,118.560,7.097
31042,2483766,CH3,119.238,117.120,2.118
31042,2483766,CH4,103.944,106.800,-2.856
31042,2483766,CH5,100.971,109.680,-8.709
31042,2483766,CH6,114.780,126.000,-11.220
31043,2483846,CH1,154.049,144.480,9.569
31043,2483846,CH2,138.943,130.080,8.863
31043,2483846,CH3,129.436,122.400,7.036
31043,2483846,CH4,108.573,105.360,3.213
31043,2483846,CH5,97.336,98.640,-1.304
31043,2483846,CH6,103.176,111.840,-8.664
31044,2483926,CH1,158.728,153.120,5.608
31044,2483926,CH2,149.584,141.120,8.464
